index,nrLayers,nrNodes,oddsSet1,edgeDegree1,edgeDegree2,edgeDegreeCross
5733,5,140,0.341236,1.48446,1.84021,0.618124
5734,5,140,0.341236,1.48446,1.84021,0.618124
5735,6,170,0.460004,2.25649,2.34704,0.714127
5736,6,170,0.460004,2.25649,2.34704,0.714127
5737,6,170,0.460004,2.25649,2.34704,0.714127
5738,6,170,0.460004,2.25649,2.34704,0.714127
5739,6,170,0.460004,2.25649,2.34704,0.714127
5740,7,143,0.428608,4.18039,2.12155,0.85232
5741,7,143,0.428608,4.18039,2.12155,0.85232
5742,7,143,0.428608,4.18039,2.12155,0.85232
5743,7,143,0.428608,4.18039,2.12155,0.85232
5744,7,143,0.428608,4.18039,2.12155,0.85232
5745,4,241,0.350238,4.54346,2.70785,1.02886
5746,4,241,0.350238,4.54346,2.70785,1.02886
5747,4,241,0.350238,4.54346,2.70785,1.02886
5748,4,241,0.350238,4.54346,2.70785,1.02886
5749,4,241,0.350238,4.54346,2.70785,1.02886
5750,4,245,0.331419,1.66504,2.23904,1.665
5751,4,245,0.331419,1.66504,2.23904,1.665
5752,4,245,0.331419,1.66504,2.23904,1.665
5753,4,245,0.331419,1.66504,2.23904,1.665
5754,4,245,0.331419,1.66504,2.23904,1.665
5755,6,235,0.486584,1.28119,2.08571,1.71209
5756,6,235,0.486584,1.28119,2.08571,1.71209
5757,6,235,0.486584,1.28119,2.08571,1.71209
5758,6,235,0.486584,1.28119,2.08571,1.71209
5759,6,235,0.486584,1.28119,2.08571,1.71209
5760,3,244,0.4929,5.18073,1.81314,1.2311
5761,3,244,0.4929,5.18073,1.81314,1.2311
5762,3,244,0.4929,5.18073,1.81314,1.2311
5763,3,244,0.4929,5.18073,1.81314,1.2311
5764,3,244,0.4929,5.18073,1.81314,1.2311
5765,4,232,0.444799,3.73565,2.0811,1.70237
5766,4,232,0.444799,3.73565,2.0811,1.70237
5767,4,232,0.444799,3.73565,2.0811,1.70237
5768,4,232,0.444799,3.73565,2.0811,1.70237
5769,4,232,0.444799,3.73565,2.0811,1.70237
5770,3,190,0.481106,5.49411,3.00793,1.09059
5771,3,190,0.481106,5.49411,3.00793,1.09059
5772,3,190,0.481106,5.49411,3.00793,1.09059
5773,3,190,0.481106,5.49411,3.00793,1.09059
5774,3,190,0.481106,5.49411,3.00793,1.09059
5775,7,127,0.373827,4.4224,3.38463,0.790568
5776,7,127,0.373827,4.4224,3.38463,0.790568
5777,7,127,0.373827,4.4224,3.38463,0.790568
5778,7,127,0.373827,4.4224,3.38463,0.790568
5779,7,127,0.373827,4.4224,3.38463,0.790568
5780,7,227,0.361041,2.30305,2.38779,1.45043
5781,7,227,0.361041,2.30305,2.38779,1.45043
5782,7,227,0.361041,2.30305,2.38779,1.45043
5783,7,227,0.361041,2.30305,2.38779,1.45043
5784,7,227,0.361041,2.30305,2.38779,1.45043
5785,7,140,0.366273,3.76602,1.12063,0.689708
5786,7,140,0.366273,3.76602,1.12063,0.689708
5787,7,140,0.366273,3.76602,1.12063,0.689708
5788,7,140,0.366273,3.76602,1.12063,0.689708
5789,7,140,0.366273,3.76602,1.12063,0.689708
5790,5,152,0.471129,3.75137,2.8063,0.653992
5791,5,152,0.471129,3.75137,2.8063,0.653992
5792,5,152,0.471129,3.75137,2.8063,0.653992
5793,5,152,0.471129,3.75137,2.8063,0.653992
5794,5,152,0.471129,3.75137,2.8063,0.653992
5795,5,123,0.419708,2.05038,1.8834,1.71894
5796,5,123,0.419708,2.05038,1.8834,1.71894
5797,5,123,0.419708,2.05038,1.8834,1.71894
5798,5,123,0.419708,2.05038,1.8834,1.71894
5799,5,123,0.419708,2.05038,1.8834,1.71894
5800,6,163,0.372176,2.83127,1.88784,1.39302
5801,6,163,0.372176,2.83127,1.88784,1.39302
5802,6,163,0.372176,2.83127,1.88784,1.39302
5803,6,163,0.372176,2.83127,1.88784,1.39302
5804,6,163,0.372176,2.83127,1.88784,1.39302
5805,6,165,0.461038,4.47812,2.57347,1.70438
5806,6,165,0.461038,4.47812,2.57347,1.70438
5807,6,165,0.461038,4.47812,2.57347,1.70438
5808,6,165,0.461038,4.47812,2.57347,1.70438
5809,6,165,0.461038,4.47812,2.57347,1.70438
5810,4,117,0.381083,4.28327,1.20738,0.980199
5811,4,117,0.381083,4.28327,1.20738,0.980199
5812,4,117,0.381083,4.28327,1.20738,0.980199
5813,4,117,0.381083,4.28327,1.20738,0.980199
5814,4,117,0.381083,4.28327,1.20738,0.980199
5815,7,250,0.470465,3.20488,3.45829,1.04433
5816,7,250,0.470465,3.20488,3.45829,1.04433
5817,7,250,0.470465,3.20488,3.45829,1.04433
5818,7,250,0.470465,3.20488,3.45829,1.04433
5819,7,250,0.470465,3.20488,3.45829,1.04433
5820,4,125,0.443304,4.07238,3.10451,1.32451
5821,4,125,0.443304,4.07238,3.10451,1.32451
5822,4,125,0.443304,4.07238,3.10451,1.32451
5823,4,125,0.443304,4.07238,3.10451,1.32451
5824,4,125,0.443304,4.07238,3.10451,1.32451
5825,4,141,0.398665,2.8536,1.39488,0.935057
5826,4,141,0.398665,2.8536,1.39488,0.935057
5827,4,141,0.398665,2.8536,1.39488,0.935057
5828,4,141,0.398665,2.8536,1.39488,0.935057
5829,4,141,0.398665,2.8536,1.39488,0.935057
5830,4,157,0.43839,3.54055,1.74389,0.99577
5831,4,157,0.43839,3.54055,1.74389,0.99577
5832,4,157,0.43839,3.54055,1.74389,0.99577
5833,4,157,0.43839,3.54055,1.74389,0.99577
5834,4,157,0.43839,3.54055,1.74389,0.99577
5835,3,147,0.469089,3.33008,3.11949,1.76873
5836,3,147,0.469089,3.33008,3.11949,1.76873
5837,3,147,0.469089,3.33008,3.11949,1.76873
5838,3,147,0.469089,3.33008,3.11949,1.76873
5839,3,147,0.469089,3.33008,3.11949,1.76873
5840,3,169,0.389646,2.79578,1.18187,0.720049
5841,3,169,0.389646,2.79578,1.18187,0.720049
5842,3,169,0.389646,2.79578,1.18187,0.720049
5843,3,169,0.389646,2.79578,1.18187,0.720049
5844,3,169,0.389646,2.79578,1.18187,0.720049
5845,6,179,0.34842,1.39749,2.89207,1.98233
5846,6,179,0.34842,1.39749,2.89207,1.98233
5847,6,179,0.34842,1.39749,2.89207,1.98233
5848,6,179,0.34842,1.39749,2.89207,1.98233
5849,6,179,0.34842,1.39749,2.89207,1.98233
5850,5,219,0.459076,1.90732,2.49413,0.677823
5851,5,219,0.459076,1.90732,2.49413,0.677823
5852,5,219,0.459076,1.90732,2.49413,0.677823
5853,5,219,0.459076,1.90732,2.49413,0.677823
5854,5,219,0.459076,1.90732,2.49413,0.677823
5855,5,166,0.465127,1.07818,1.753,1.92727
5856,5,166,0.465127,1.07818,1.753,1.92727
5857,5,166,0.465127,1.07818,1.753,1.92727
5858,5,166,0.465127,1.07818,1.753,1.92727
5859,5,166,0.465127,1.07818,1.753,1.92727
5860,3,229,0.339585,1.62412,2.9057,0.896703
5861,3,229,0.339585,1.62412,2.9057,0.896703
5862,3,229,0.339585,1.62412,2.9057,0.896703
5863,3,229,0.339585,1.62412,2.9057,0.896703
5864,3,229,0.339585,1.62412,2.9057,0.896703
5865,7,158,0.418693,3.05645,3.25464,1.60307
5866,7,158,0.418693,3.05645,3.25464,1.60307
5867,7,158,0.418693,3.05645,3.25464,1.60307
5868,7,158,0.418693,3.05645,3.25464,1.60307
5869,7,158,0.418693,3.05645,3.25464,1.60307
5870,4,109,0.34182,5.19508,3.14833,0.867679
5871,4,109,0.34182,5.19508,3.14833,0.867679
5872,4,109,0.34182,5.19508,3.14833,0.867679
5873,4,109,0.34182,5.19508,3.14833,0.867679
5874,4,109,0.34182,5.19508,3.14833,0.867679
5875,7,249,0.467818,4.7375,2.32528,1.38465
5876,7,249,0.467818,4.7375,2.32528,1.38465
5877,7,249,0.467818,4.7375,2.32528,1.38465
5878,7,249,0.467818,4.7375,2.32528,1.38465
5879,7,249,0.467818,4.7375,2.32528,1.38465
5880,6,252,0.352518,1.87926,1.92624,1.90309
5881,6,252,0.352518,1.87926,1.92624,1.90309
5882,6,252,0.352518,1.87926,1.92624,1.90309
5883,6,252,0.352518,1.87926,1.92624,1.90309
5884,6,252,0.352518,1.87926,1.92624,1.90309
5885,6,125,0.436998,1.57894,1.72322,0.721867
5886,6,125,0.436998,1.57894,1.72322,0.721867
5887,6,125,0.436998,1.57894,1.72322,0.721867
5888,6,125,0.436998,1.57894,1.72322,0.721867
5889,6,125,0.436998,1.57894,1.72322,0.721867
5890,4,132,0.403908,3.93429,2.37908,0.756767
5891,4,132,0.403908,3.93429,2.37908,0.756767
5892,4,132,0.403908,3.93429,2.37908,0.756767
5893,4,132,0.403908,3.93429,2.37908,0.756767
5894,4,132,0.403908,3.93429,2.37908,0.756767
5895,6,208,0.496004,2.7653,1.04021,1.88264
5896,6,208,0.496004,2.7653,1.04021,1.88264
5897,6,208,0.496004,2.7653,1.04021,1.88264
5898,6,208,0.496004,2.7653,1.04021,1.88264
5899,6,208,0.496004,2.7653,1.04021,1.88264
5900,5,110,0.367115,2.27859,1.01925,0.914128
5901,5,110,0.367115,2.27859,1.01925,0.914128
5902,5,110,0.367115,2.27859,1.01925,0.914128
5903,5,110,0.367115,2.27859,1.01925,0.914128
5904,5,110,0.367115,2.27859,1.01925,0.914128
5905,5,242,0.370893,2.57562,3.33344,1.14149
5906,5,242,0.370893,2.57562,3.33344,1.14149
5907,5,242,0.370893,2.57562,3.33344,1.14149
5908,5,242,0.370893,2.57562,3.33344,1.14149
5909,5,242,0.370893,2.57562,3.33344,1.14149
5910,3,153,0.371335,2.78953,2.80225,1.46526
5911,3,153,0.371335,2.78953,2.80225,1.46526
5912,3,153,0.371335,2.78953,2.80225,1.46526
5913,3,153,0.371335,2.78953,2.80225,1.46526
5914,3,153,0.371335,2.78953,2.80225,1.46526
5915,3,162,0.455697,2.48513,1.61732,1.81508
5916,3,162,0.455697,2.48513,1.61732,1.81508
5917,3,162,0.455697,2.48513,1.61732,1.81508
5918,3,162,0.455697,2.48513,1.61732,1.81508
5919,3,162,0.455697,2.48513,1.61732,1.81508
5920,4,249,0.400436,2.32052,3.10343,1.413
5921,4,249,0.400436,2.32052,3.10343,1.413
5922,4,249,0.400436,2.32052,3.10343,1.413
5923,4,249,0.400436,2.32052,3.10343,1.413
5924,4,249,0.400436,2.32052,3.10343,1.413
5925,6,157,0.485616,4.50598,2.98041,1.97877
5926,6,157,0.485616,4.50598,2.98041,1.97877
5927,6,157,0.485616,4.50598,2.98041,1.97877
5928,6,157,0.485616,4.50598,2.98041,1.97877
5929,6,157,0.485616,4.50598,2.98041,1.97877
5930,5,196,0.4217,1.50609,1.59336,0.950732
5931,5,196,0.4217,1.50609,1.59336,0.950732
5932,5,196,0.4217,1.50609,1.59336,0.950732
5933,5,196,0.4217,1.50609,1.59336,0.950732
5934,5,196,0.4217,1.50609,1.59336,0.950732
5935,5,175,0.470172,3.07137,1.56811,0.965825
5936,5,175,0.470172,3.07137,1.56811,0.965825
5937,5,175,0.470172,3.07137,1.56811,0.965825
5938,5,175,0.470172,3.07137,1.56811,0.965825
5939,5,175,0.470172,3.07137,1.56811,0.965825
5940,4,196,0.443792,3.92499,2.53035,0.997639
5941,4,196,0.443792,3.92499,2.53035,0.997639
5942,4,196,0.443792,3.92499,2.53035,0.997639
5943,4,196,0.443792,3.92499,2.53035,0.997639
5944,4,196,0.443792,3.92499,2.53035,0.997639
5945,4,131,0.327359,1.59302,1.24739,1.23808
5946,4,131,0.327359,1.59302,1.24739,1.23808
5947,4,131,0.327359,1.59302,1.24739,1.23808
5948,4,131,0.327359,1.59302,1.24739,1.23808
5949,4,131,0.327359,1.59302,1.24739,1.23808
5950,7,222,0.307347,1.15575,1.55747,1.57011
5951,7,222,0.307347,1.15575,1.55747,1.57011
5952,7,222,0.307347,1.15575,1.55747,1.57011
5953,7,222,0.307347,1.15575,1.55747,1.57011
5954,7,222,0.307347,1.15575,1.55747,1.57011
5955,3,187,0.375597,4.0704,1.91111,1.32803
5956,3,187,0.375597,4.0704,1.91111,1.32803
5957,3,187,0.375597,4.0704,1.91111,1.32803
5958,3,187,0.375597,4.0704,1.91111,1.32803
5959,3,187,0.375597,4.0704,1.91111,1.32803
5960,6,153,0.483861,1.39469,1.18972,1.61051
5961,6,153,0.483861,1.39469,1.18972,1.61051
5962,6,153,0.483861,1.39469,1.18972,1.61051
5963,6,153,0.483861,1.39469,1.18972,1.61051
5964,6,153,0.483861,1.39469,1.18972,1.61051
5965,3,249,0.488661,1.75709,2.80469,1.46282
5966,3,249,0.488661,1.75709,2.80469,1.46282
5967,3,249,0.488661,1.75709,2.80469,1.46282
5968,3,249,0.488661,1.75709,2.80469,1.46282
5969,3,249,0.488661,1.75709,2.80469,1.46282
5970,5,202,0.377351,1.29729,2.88364,0.851206
5971,5,202,0.377351,1.29729,2.88364,0.851206
5972,5,202,0.377351,1.29729,2.88364,0.851206
5973,5,202,0.377351,1.29729,2.88364,0.851206
5974,5,202,0.377351,1.29729,2.88364,0.851206
5975,3,241,0.389037,2.09551,1.36016,0.771282
5976,3,241,0.389037,2.09551,1.36016,0.771282
5977,3,241,0.389037,2.09551,1.36016,0.771282
5978,3,241,0.389037,2.09551,1.36016,0.771282
5979,3,241,0.389037,2.09551,1.36016,0.771282
5980,4,224,0.397501,3.45114,2.31769,0.987131
5981,4,224,0.397501,3.45114,2.31769,0.987131
5982,4,224,0.397501,3.45114,2.31769,0.987131
5983,4,224,0.397501,3.45114,2.31769,0.987131
5984,4,224,0.397501,3.45114,2.31769,0.987131
5985,5,188,0.469174,4.45887,2.87095,1.56234
5986,5,188,0.469174,4.45887,2.87095,1.56234
5987,5,188,0.469174,4.45887,2.87095,1.56234
5988,5,188,0.469174,4.45887,2.87095,1.56234
5989,5,188,0.469174,4.45887,2.87095,1.56234
5990,6,233,0.302937,5.43258,3.04955,0.849048
5991,6,233,0.302937,5.43258,3.04955,0.849048
5992,6,233,0.302937,5.43258,3.04955,0.849048
5993,6,233,0.302937,5.43258,3.04955,0.849048
5994,6,233,0.302937,5.43258,3.04955,0.849048
5995,7,209,0.345704,1.15997,3.20871,1.52931
5996,7,209,0.345704,1.15997,3.20871,1.52931
5997,7,209,0.345704,1.15997,3.20871,1.52931
5998,7,209,0.345704,1.15997,3.20871,1.52931
5999,7,209,0.345704,1.15997,3.20871,1.52931
6000,3,229,0.477017,3.08994,1.62742,1.6959
6001,3,229,0.477017,3.08994,1.62742,1.6959
6002,3,229,0.477017,3.08994,1.62742,1.6959
6003,3,229,0.477017,3.08994,1.62742,1.6959
6004,3,229,0.477017,3.08994,1.62742,1.6959
6005,7,144,0.491569,5.29624,2.99795,0.816089
6006,7,144,0.491569,5.29624,2.99795,0.816089
6007,7,144,0.491569,5.29624,2.99795,0.816089
6008,7,144,0.491569,5.29624,2.99795,0.816089
6009,7,144,0.491569,5.29624,2.99795,0.816089
6010,3,129,0.394025,4.69873,2.09333,1.46204
6011,3,129,0.394025,4.69873,2.09333,1.46204
6012,3,129,0.394025,4.69873,2.09333,1.46204
6013,3,129,0.394025,4.69873,2.09333,1.46204
6014,3,129,0.394025,4.69873,2.09333,1.46204
6015,5,135,0.475835,4.55513,2.2277,1.51781
6016,5,135,0.475835,4.55513,2.2277,1.51781
6017,5,135,0.475835,4.55513,2.2277,1.51781
6018,5,135,0.475835,4.55513,2.2277,1.51781
6019,5,135,0.475835,4.55513,2.2277,1.51781
6020,6,159,0.312328,1.86822,1.74377,1.75851
6021,6,159,0.312328,1.86822,1.74377,1.75851
6022,6,159,0.312328,1.86822,1.74377,1.75851
6023,6,159,0.312328,1.86822,1.74377,1.75851
6024,6,159,0.312328,1.86822,1.74377,1.75851
6025,5,232,0.437744,5.45605,1.12258,0.963298
6026,5,232,0.437744,5.45605,1.12258,0.963298
6027,5,232,0.437744,5.45605,1.12258,0.963298
6028,5,232,0.437744,5.45605,1.12258,0.963298
6029,5,232,0.437744,5.45605,1.12258,0.963298
6030,3,208,0.357332,3.68108,1.17587,1.03525
6031,3,208,0.357332,3.68108,1.17587,1.03525
6032,3,208,0.357332,3.68108,1.17587,1.03525
6033,3,208,0.357332,3.68108,1.17587,1.03525
6034,3,208,0.357332,3.68108,1.17587,1.03525
6035,6,109,0.495288,3.17845,2.88774,0.909874
6036,6,109,0.495288,3.17845,2.88774,0.909874
6037,6,109,0.495288,3.17845,2.88774,0.909874
6038,6,109,0.495288,3.17845,2.88774,0.909874
6039,6,109,0.495288,3.17845,2.88774,0.909874
6040,3,228,0.469377,5.34615,2.84603,1.62325
6041,3,228,0.469377,5.34615,2.84603,1.62325
6042,3,228,0.469377,5.34615,2.84603,1.62325
6043,3,228,0.469377,5.34615,2.84603,1.62325
6044,3,228,0.469377,5.34615,2.84603,1.62325
6045,7,191,0.307598,2.70973,1.66448,1.04581
6046,7,191,0.307598,2.70973,1.66448,1.04581
6047,7,191,0.307598,2.70973,1.66448,1.04581
6048,7,191,0.307598,2.70973,1.66448,1.04581
6049,7,191,0.307598,2.70973,1.66448,1.04581
6050,3,221,0.303869,4.06057,2.81414,1.72168
6051,3,221,0.303869,4.06057,2.81414,1.72168
6052,3,221,0.303869,4.06057,2.81414,1.72168
6053,3,221,0.303869,4.06057,2.81414,1.72168
6054,3,221,0.303869,4.06057,2.81414,1.72168
6055,7,220,0.369024,1.99306,3.43605,1.20239
6056,7,220,0.369024,1.99306,3.43605,1.20239
6057,7,220,0.369024,1.99306,3.43605,1.20239
6058,7,220,0.369024,1.99306,3.43605,1.20239
6059,7,220,0.369024,1.99306,3.43605,1.20239
6060,3,171,0.378109,1.78436,1.19004,0.944681
6061,3,171,0.378109,1.78436,1.19004,0.944681
6062,3,171,0.378109,1.78436,1.19004,0.944681
6063,3,171,0.378109,1.78436,1.19004,0.944681
6064,3,171,0.378109,1.78436,1.19004,0.944681
6065,3,216,0.353642,2.77563,3.07057,1.38969
6066,3,216,0.353642,2.77563,3.07057,1.38969
6067,3,216,0.353642,2.77563,3.07057,1.38969
6068,3,216,0.353642,2.77563,3.07057,1.38969
6069,3,216,0.353642,2.77563,3.07057,1.38969
6070,6,141,0.47848,3.61448,1.19968,1.91962
6071,6,141,0.47848,3.61448,1.19968,1.91962
6072,6,141,0.47848,3.61448,1.19968,1.91962
6073,6,141,0.47848,3.61448,1.19968,1.91962
6074,6,141,0.47848,3.61448,1.19968,1.91962
6075,7,153,0.319221,4.76354,2.31589,1.5775
6076,7,153,0.319221,4.76354,2.31589,1.5775
6077,7,153,0.319221,4.76354,2.31589,1.5775
6078,7,153,0.319221,4.76354,2.31589,1.5775
6079,7,153,0.319221,4.76354,2.31589,1.5775
6080,5,225,0.384106,3.78427,2.04381,0.947329
6081,5,225,0.384106,3.78427,2.04381,0.947329
6082,5,225,0.384106,3.78427,2.04381,0.947329
6083,5,225,0.384106,3.78427,2.04381,0.947329
6084,5,225,0.384106,3.78427,2.04381,0.947329
6085,3,193,0.495705,2.68373,2.69701,1.52172
6086,3,193,0.495705,2.68373,2.69701,1.52172
6087,3,193,0.495705,2.68373,2.69701,1.52172
6088,3,193,0.495705,2.68373,2.69701,1.52172
6089,3,193,0.495705,2.68373,2.69701,1.52172
6090,3,202,0.352797,3.27431,1.51422,1.60194
6091,3,202,0.352797,3.27431,1.51422,1.60194
6092,3,202,0.352797,3.27431,1.51422,1.60194
6093,3,202,0.352797,3.27431,1.51422,1.60194
6094,3,202,0.352797,3.27431,1.51422,1.60194
6095,4,101,0.351765,3.72779,1.11209,0.653729
6096,4,101,0.351765,3.72779,1.11209,0.653729
6097,4,101,0.351765,3.72779,1.11209,0.653729
6098,4,101,0.351765,3.72779,1.11209,0.653729
6099,4,101,0.351765,3.72779,1.11209,0.653729
6100,3,156,0.329841,3.88521,3.44684,1.75367
6101,3,156,0.329841,3.88521,3.44684,1.75367
6102,3,156,0.329841,3.88521,3.44684,1.75367
6103,3,156,0.329841,3.88521,3.44684,1.75367
6104,3,156,0.329841,3.88521,3.44684,1.75367
6105,7,191,0.442388,4.51231,3.30874,1.44303
6106,7,191,0.442388,4.51231,3.30874,1.44303
6107,7,191,0.442388,4.51231,3.30874,1.44303
6108,7,191,0.442388,4.51231,3.30874,1.44303
6109,7,191,0.442388,4.51231,3.30874,1.44303
6110,7,142,0.466472,4.14884,3.01961,1.18606
6111,7,142,0.466472,4.14884,3.01961,1.18606
6112,7,142,0.466472,4.14884,3.01961,1.18606
6113,7,142,0.466472,4.14884,3.01961,1.18606
6114,7,142,0.466472,4.14884,3.01961,1.18606
6115,3,238,0.432398,3.78784,1.236,1.6591
6116,3,238,0.432398,3.78784,1.236,1.6591
6117,3,238,0.432398,3.78784,1.236,1.6591
6118,3,238,0.432398,3.78784,1.236,1.6591
6119,3,238,0.432398,3.78784,1.236,1.6591
6120,6,204,0.371478,3.71712,2.47393,1.86199
6121,6,204,0.371478,3.71712,2.47393,1.86199
6122,6,204,0.371478,3.71712,2.47393,1.86199
6123,6,204,0.371478,3.71712,2.47393,1.86199
6124,6,204,0.371478,3.71712,2.47393,1.86199
6125,6,236,0.355868,3.51498,1.72724,0.978333
6126,6,236,0.355868,3.51498,1.72724,0.978333
6127,6,236,0.355868,3.51498,1.72724,0.978333
6128,6,236,0.355868,3.51498,1.72724,0.978333
6129,6,236,0.355868,3.51498,1.72724,0.978333
6130,3,243,0.317883,2.74879,1.36661,1.68054
6131,3,243,0.317883,2.74879,1.36661,1.68054
6132,3,243,0.317883,2.74879,1.36661,1.68054
6133,3,243,0.317883,2.74879,1.36661,1.68054
6134,3,243,0.317883,2.74879,1.36661,1.68054
6135,3,218,0.457669,3.17398,2.36289,1.45573
6136,3,218,0.457669,3.17398,2.36289,1.45573
6137,3,218,0.457669,3.17398,2.36289,1.45573
6138,3,218,0.457669,3.17398,2.36289,1.45573
6139,3,218,0.457669,3.17398,2.36289,1.45573
6140,6,191,0.311366,2.71306,1.80432,1.59339
6141,6,191,0.311366,2.71306,1.80432,1.59339
6142,6,191,0.311366,2.71306,1.80432,1.59339
6143,6,191,0.311366,2.71306,1.80432,1.59339
6144,6,191,0.311366,2.71306,1.80432,1.59339
6145,6,206,0.436273,4.19209,2.54452,1.06161
6146,6,206,0.436273,4.19209,2.54452,1.06161
6147,6,206,0.436273,4.19209,2.54452,1.06161
6148,6,206,0.436273,4.19209,2.54452,1.06161
6149,6,206,0.436273,4.19209,2.54452,1.06161
6150,3,160,0.476993,4.22715,1.24817,0.803318
6151,3,160,0.476993,4.22715,1.24817,0.803318
6152,3,160,0.476993,4.22715,1.24817,0.803318
6153,3,160,0.476993,4.22715,1.24817,0.803318
6154,3,160,0.476993,4.22715,1.24817,0.803318
6155,5,135,0.430659,5.27518,1.5525,1.20825
6156,5,135,0.430659,5.27518,1.5525,1.20825
6157,5,135,0.430659,5.27518,1.5525,1.20825
6158,5,135,0.430659,5.27518,1.5525,1.20825
6159,5,135,0.430659,5.27518,1.5525,1.20825
6160,7,235,0.385877,4.6671,2.64867,0.608162
6161,7,235,0.385877,4.6671,2.64867,0.608162
6162,7,235,0.385877,4.6671,2.64867,0.608162
6163,7,235,0.385877,4.6671,2.64867,0.608162
6164,7,235,0.385877,4.6671,2.64867,0.608162
6165,6,218,0.333898,4.88181,1.26945,1.56948
6166,6,218,0.333898,4.88181,1.26945,1.56948
6167,6,218,0.333898,4.88181,1.26945,1.56948
6168,6,218,0.333898,4.88181,1.26945,1.56948
6169,6,218,0.333898,4.88181,1.26945,1.56948
6170,6,145,0.479208,2.58419,2.6883,0.684738
6171,6,145,0.479208,2.58419,2.6883,0.684738
6172,6,145,0.479208,2.58419,2.6883,0.684738
6173,6,145,0.479208,2.58419,2.6883,0.684738
6174,6,145,0.479208,2.58419,2.6883,0.684738
6175,5,120,0.443808,2.76382,1.81281,1.02068
6176,5,120,0.443808,2.76382,1.81281,1.02068
6177,5,120,0.443808,2.76382,1.81281,1.02068
6178,5,120,0.443808,2.76382,1.81281,1.02068
6179,5,120,0.443808,2.76382,1.81281,1.02068
6180,7,208,0.36194,4.61979,2.5944,1.22914
6181,7,208,0.36194,4.61979,2.5944,1.22914
6182,7,208,0.36194,4.61979,2.5944,1.22914
6183,7,208,0.36194,4.61979,2.5944,1.22914
6184,7,208,0.36194,4.61979,2.5944,1.22914
6185,4,122,0.331328,2.33395,3.37827,1.29237
6186,4,122,0.331328,2.33395,3.37827,1.29237
6187,4,122,0.331328,2.33395,3.37827,1.29237
6188,4,122,0.331328,2.33395,3.37827,1.29237
6189,4,122,0.331328,2.33395,3.37827,1.29237
6190,4,199,0.320364,4.29594,2.1598,0.962393
6191,4,199,0.320364,4.29594,2.1598,0.962393
6192,4,199,0.320364,4.29594,2.1598,0.962393
6193,4,199,0.320364,4.29594,2.1598,0.962393
6194,4,199,0.320364,4.29594,2.1598,0.962393
6195,4,246,0.401134,2.25214,1.16238,1.38023
6196,4,246,0.401134,2.25214,1.16238,1.38023
6197,4,246,0.401134,2.25214,1.16238,1.38023
6198,4,246,0.401134,2.25214,1.16238,1.38023
6199,4,246,0.401134,2.25214,1.16238,1.38023
6200,5,250,0.451206,1.27461,2.16826,0.908142
6201,5,250,0.451206,1.27461,2.16826,0.908142
6202,5,250,0.451206,1.27461,2.16826,0.908142
6203,5,250,0.451206,1.27461,2.16826,0.908142
6204,5,250,0.451206,1.27461,2.16826,0.908142
6205,5,211,0.322887,3.45302,3.20129,1.39312
6206,5,211,0.322887,3.45302,3.20129,1.39312
6207,5,211,0.322887,3.45302,3.20129,1.39312
6208,5,211,0.322887,3.45302,3.20129,1.39312
6209,5,211,0.322887,3.45302,3.20129,1.39312
6210,3,135,0.443917,4.87622,1.5067,1.20169
6211,3,135,0.443917,4.87622,1.5067,1.20169
6212,3,135,0.443917,4.87622,1.5067,1.20169
6213,3,135,0.443917,4.87622,1.5067,1.20169
6214,3,135,0.443917,4.87622,1.5067,1.20169
6215,5,178,0.364489,3.04046,3.21698,0.663331
6216,5,178,0.364489,3.04046,3.21698,0.663331
6217,5,178,0.364489,3.04046,3.21698,0.663331
6218,5,178,0.364489,3.04046,3.21698,0.663331
6219,5,178,0.364489,3.04046,3.21698,0.663331
6220,6,151,0.413723,1.64894,2.09318,1.04827
6221,6,151,0.413723,1.64894,2.09318,1.04827
6222,6,151,0.413723,1.64894,2.09318,1.04827
6223,6,151,0.413723,1.64894,2.09318,1.04827
6224,6,151,0.413723,1.64894,2.09318,1.04827
6225,7,258,0.445954,3.78712,1.96922,1.3721
6226,7,258,0.445954,3.78712,1.96922,1.3721
6227,7,258,0.445954,3.78712,1.96922,1.3721
6228,7,258,0.445954,3.78712,1.96922,1.3721
6229,7,258,0.445954,3.78712,1.96922,1.3721
6230,7,170,0.427678,3.65208,3.07108,1.96997
6231,7,170,0.427678,3.65208,3.07108,1.96997
6232,7,170,0.427678,3.65208,3.07108,1.96997
6233,7,170,0.427678,3.65208,3.07108,1.96997
6234,7,170,0.427678,3.65208,3.07108,1.96997
6235,5,192,0.301579,3.19495,1.43421,1.99809
6236,5,192,0.301579,3.19495,1.43421,1.99809
6237,5,192,0.301579,3.19495,1.43421,1.99809
6238,5,192,0.301579,3.19495,1.43421,1.99809
6239,5,192,0.301579,3.19495,1.43421,1.99809
6240,3,126,0.457084,5.47423,2.33896,1.86788
6241,3,126,0.457084,5.47423,2.33896,1.86788
6242,3,126,0.457084,5.47423,2.33896,1.86788
6243,3,126,0.457084,5.47423,2.33896,1.86788
6244,3,126,0.457084,5.47423,2.33896,1.86788
6245,7,109,0.439674,2.84252,2.70768,1.15181
6246,7,109,0.439674,2.84252,2.70768,1.15181
6247,7,109,0.439674,2.84252,2.70768,1.15181
6248,7,109,0.439674,2.84252,2.70768,1.15181
6249,7,109,0.439674,2.84252,2.70768,1.15181
